id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
137097,6015,senado,"Submetendo à apreciação do Senado a indicação da Senhora SANDRA KRIEGER GONÇALVES para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada à Ordem dos Advogados do Brasil.",2019-09-17T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137097&p_cod_materia_f=137097&p_cod_sessao_votacao_i=6015&p_cod_sessao_votacao_f=6015
138071,6016,senado,"Escolha do Senhor Lineu Pupo de Paula, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Bósnia e Herzegovina.",2019-09-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138071&p_cod_materia_f=138071&p_cod_sessao_votacao_i=6016&p_cod_sessao_votacao_f=6016
138062,6017,senado,"Submete à apreciação do Senado Federal o nome do Senhor Ronaldo Costa Filho, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto às Nações Unidas.",2019-09-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138062&p_cod_materia_f=138062&p_cod_sessao_votacao_i=6017&p_cod_sessao_votacao_f=6017
138068,6018,senado,"Submete à apreciação do Senado Federal o nome da Senhora Maria Clara Duclos Carisio, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República Cooperativa da Guiana.",2019-09-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138068&p_cod_materia_f=138068&p_cod_sessao_votacao_i=6018&p_cod_sessao_votacao_f=6018
135757,6019,senado,"Submetendo à apreciação do Senado a recondução do Senhor LAURO MACHADO NOGUEIRA para compor o Conselho Nacional do Ministério Público - CNMP, no biênio 2019/2021, na vaga destinada ao Ministério Público dos Estados.",2019-09-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135757&p_cod_materia_f=135757&p_cod_sessao_votacao_i=6019&p_cod_sessao_votacao_f=6019
136411,6020,senado,"Indicação do Senhor Dermeval Farias Gomes Filho para compor o Conselho Nacional do Ministério Público no biênio 2019/2021, na vaga destinada a membros do Ministério Público do Distrito Federal e Territórios.",2019-09-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136411&p_cod_materia_f=136411&p_cod_sessao_votacao_i=6020&p_cod_sessao_votacao_f=6020
138688,6021,senado,"Escolha do Senhor Antônio Augusto Brandão de Aras, para exercer o cargo de Procurador-Geral da República, na vaga decorrente do término do mandato da Senhora Raquel Elias Ferreira Dodge.",2019-09-25T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138688&p_cod_materia_f=138688&p_cod_sessao_votacao_i=6021&p_cod_sessao_votacao_f=6021
138730,6022,senado,"Escolha do Senhor Sérgio Costa Ravagnani para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-01T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138730&p_cod_materia_f=138730&p_cod_sessao_votacao_i=6022&p_cod_sessao_votacao_f=6022
138733,6023,senado,"Escolha do Senhor Luis Henrique Bertolino Braido para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-01T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138733&p_cod_materia_f=138733&p_cod_sessao_votacao_i=6023&p_cod_sessao_votacao_f=6023
138734,6027,senado,"Escolha do Senhor Walter de Agra Júnior, para ser reconduzido ao cargo de Procurador-Chefe do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-01T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138734&p_cod_materia_f=138734&p_cod_sessao_votacao_i=6027&p_cod_sessao_votacao_f=6027
138728,6029,senado,"Escolha da Senhora Lenisa Rodrigues Prado para exercer o cargo de Conselheira do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-01T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138728&p_cod_materia_f=138728&p_cod_sessao_votacao_i=6029&p_cod_sessao_votacao_f=6029
138729,6030,senado,"Escolha do Senhor Alexandre Cordeiro Macedo, para ser reconduzido ao cargo de Superintendente-Geral do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-02T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138729&p_cod_materia_f=138729&p_cod_sessao_votacao_i=6030&p_cod_sessao_votacao_f=6030
138732,6031,senado,"Escolha do Senhor Luiz Augusto Azevedo de Almeida Hoffmann para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-02T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138732&p_cod_materia_f=138732&p_cod_sessao_votacao_i=6031&p_cod_sessao_votacao_f=6031
138564,6037,senado,"Escolha do Senhor LUÍS ANTONIO BALDUINO CARNEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Colômbia.",2019-10-09T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138564&p_cod_materia_f=138564&p_cod_sessao_votacao_i=6037&p_cod_sessao_votacao_f=6037
138202,6038,senado,"Indicação do Desembargador LUIZ FERNANDO TOMASI KEPPEN, para compor o Conselho Nacional de Justiça - CNJ, em vaga destinada ao Supremo Tribunal Federal.",2019-10-09T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138202&p_cod_materia_f=138202&p_cod_sessao_votacao_i=6038&p_cod_sessao_votacao_f=6038
138203,6041,senado,"Indicação do Juiz de Direito MÁRIO AUGUSTO FIGUEIREDO DE LACERDA GUERREIRO, para compor o Conselho Nacional de Justiça - CNJ, em vaga destinada ao Supremo Tribunal Federal.",2019-10-15T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138203&p_cod_materia_f=138203&p_cod_sessao_votacao_i=6041&p_cod_sessao_votacao_f=6041
138567,6043,senado,"Escolha do Senhor Mauro Luiz Iecker Vieira, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Croácia.",2019-10-16T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138567&p_cod_materia_f=138567&p_cod_sessao_votacao_i=6043&p_cod_sessao_votacao_f=6043
138849,6044,senado,"Escolha do Senhor Carlos Ricardo Martins Ceglia, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Turquia.",2019-10-16T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138849&p_cod_materia_f=138849&p_cod_sessao_votacao_i=6044&p_cod_sessao_votacao_f=6044
139101,6049,senado,"Submete à apreciação do Senado Federal a escolha do Senhor Fábio Kanczuk, para exercer o cargo de Diretor do Banco Central do Brasil.",2019-10-29T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139101&p_cod_materia_f=139101&p_cod_sessao_votacao_i=6049&p_cod_sessao_votacao_f=6049
138572,6050,senado,"Escolha do Senhor Eduardo Ricardo Gradilone Neto, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Eslovaca.",2019-10-30T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138572&p_cod_materia_f=138572&p_cod_sessao_votacao_i=6050&p_cod_sessao_votacao_f=6050
139014,6052,senado,"Escolha do Senhor Pedro Henrique Lopes Borio, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Canadá.",2019-11-05T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139014&p_cod_materia_f=139014&p_cod_sessao_votacao_i=6052&p_cod_sessao_votacao_f=6052
138845,6055,senado,"Escolha do Senhor Claudio Raja Gabaglia Lins, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade das Bahamas.",2019-11-06T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138845&p_cod_materia_f=138845&p_cod_sessao_votacao_i=6055&p_cod_sessao_votacao_f=6055
138846,6057,senado,"Escolha do Senhor Sergio Luiz Canaes, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do MRE, para exercer o cargo de Embaixador do Brasil junto à República Democrática Socialista do Sri Lanka e, cumulativamente, à República das Maldivas.",2019-11-12T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138846&p_cod_materia_f=138846&p_cod_sessao_votacao_i=6057&p_cod_sessao_votacao_f=6057
138565,6058,senado,"Escolha do Senhor Eduardo Augusto Ibiapina de Seixas, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Chipre.",2019-11-12T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138565&p_cod_materia_f=138565&p_cod_sessao_votacao_i=6058&p_cod_sessao_votacao_f=6058
138848,6064,senado,"Escolha do Senhor Rubem Antonio Correa Barbosa, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do MRE, para exercer o cargo de Embaixador do Brasil junto à República do Cazaquistão e, cumulativamente, junto à República Quirguiz e ao Turcomenistão.",2019-12-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138848&p_cod_materia_f=138848&p_cod_sessao_votacao_i=6064&p_cod_sessao_votacao_f=6064
136532,6065,senado,"Indicação do Senhor Marcelo Weitzel Rabello de Souza para compor o Conselho Nacional do Ministério Público no biênio 2019/2021, em vaga destinada à representação do Ministério Público Militar.",2019-12-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136532&p_cod_materia_f=136532&p_cod_sessao_votacao_i=6065&p_cod_sessao_votacao_f=6065
139098,6066,senado,"Submete à apreciação do Senado Federal o nome da Juíza do Trabalho Flávia Moreira Guimarães Pessoa, para compor o Conselho Nacional de Justiça - CNJ.",2019-12-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139098&p_cod_materia_f=139098&p_cod_sessao_votacao_i=6066&p_cod_sessao_votacao_f=6066
139097,6067,senado,"Submete à apreciação do Senado Federal o nome da Desembargadora Tânia Regina Silva Reckziegel, para compor o Conselho Nacional de Justiça - CNJ.",2019-12-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139097&p_cod_materia_f=139097&p_cod_sessao_votacao_i=6067&p_cod_sessao_votacao_f=6067
138566,6068,senado,"Escolha do Senhor JOSÉ AMIR DA COSTA DORNELLES, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Indonésia.",2019-12-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138566&p_cod_materia_f=138566&p_cod_sessao_votacao_i=6068&p_cod_sessao_votacao_f=6068
138847,6069,senado,"Escolha da Senhora Vera Lucia dos Santos Caminha Campetti, Ministra de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto a Barbados.",2019-12-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138847&p_cod_materia_f=138847&p_cod_sessao_votacao_i=6069&p_cod_sessao_votacao_f=6069
139544,6070,senado,"Escolha do Senhor Marcelo Baumbach, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Haiti.",2019-12-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139544&p_cod_materia_f=139544&p_cod_sessao_votacao_i=6070&p_cod_sessao_votacao_f=6070
140005,6182,senado,"Votação da Mensagem nº 86, de 2019 - Nestor José Forster Junior (Estados Unidos da América).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140005&p_cod_materia_f=140005&p_cod_sessao_votacao_i=6182&p_cod_sessao_votacao_f=6182
143025,6183,senado,"Votação do Ofício ""S"" nº 4, de 2020 - Maria Thereza de Assis Moura ( CNJ ).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143025&p_cod_materia_f=143025&p_cod_sessao_votacao_i=6183&p_cod_sessao_votacao_f=6183
140065,6184,senado,"Votação da Mensagem nº 87, de 2019 - Hermano Telles Ribeiro (Líbano).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140065&p_cod_materia_f=140065&p_cod_sessao_votacao_i=6184&p_cod_sessao_votacao_f=6184
141067,6185,senado,"Votação da Mensagem nº 4, de 2020 - Paulo Roberto Caminha de Castilhos França (Países Baixos).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141067&p_cod_materia_f=141067&p_cod_sessao_votacao_i=6185&p_cod_sessao_votacao_f=6185
142946,6186,senado,"Votação da Mensagem nº 10, de 2020 - Gerson Menandro Garcia de Freitas (Israel).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142946&p_cod_materia_f=142946&p_cod_sessao_votacao_i=6186&p_cod_sessao_votacao_f=6186
142947,6187,senado,"Votação da Mensagem nº 11, de 2020 - Norberto Moretti (OACI).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142947&p_cod_materia_f=142947&p_cod_sessao_votacao_i=6187&p_cod_sessao_votacao_f=6187
142948,6188,senado,"Votação da Mensagem nº 12, de 2020 - Reinaldo José de Almeida Salgado (Argentina).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142948&p_cod_materia_f=142948&p_cod_sessao_votacao_i=6188&p_cod_sessao_votacao_f=6188
142955,6189,senado,"Votação da Mensagem nº 19, de 2020 - Carlos Eduardo de Ribas Guedes (Mali).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142955&p_cod_materia_f=142955&p_cod_sessao_votacao_i=6189&p_cod_sessao_votacao_f=6189
143383,6190,senado,"Votação da Mensagem nº 30, de 2020 - Rafael de Mello Vidal (Angola).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143383&p_cod_materia_f=143383&p_cod_sessao_votacao_i=6190&p_cod_sessao_votacao_f=6190
144630,6191,senado,"Votação da Mensagem nº 47, de 2020 - Sérgio França Danese (África do Sul, Lesoto e Maurício).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144630&p_cod_materia_f=144630&p_cod_sessao_votacao_i=6191&p_cod_sessao_votacao_f=6191
142953,6192,senado,"Votação da Mensagem nº 17, de 2020 - José Antonio Gomes Piras (Estônia).",2020-09-22T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142953&p_cod_materia_f=142953&p_cod_sessao_votacao_i=6192&p_cod_sessao_votacao_f=6192
142957,6193,senado,"Votação da Mensagem nº 21, de 2020 - José Raphael Lopes Mendes de Azeredo (Suriname).",2020-09-23T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142957&p_cod_materia_f=142957&p_cod_sessao_votacao_i=6193&p_cod_sessao_votacao_f=6193
143071,6194,senado,"Votação da Mensagem nº 27, de 2020 - Rodrigo de Azeredo Santos (Dinamarca e Lituânia).",2020-09-23T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143071&p_cod_materia_f=143071&p_cod_sessao_votacao_i=6194&p_cod_sessao_votacao_f=6194
143385,6195,senado,"Votação da Mensagem nº 32, de 2020 - Carlos Antonio da Rocha Paranhos (Myanmar).",2020-09-23T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143385&p_cod_materia_f=143385&p_cod_sessao_votacao_i=6195&p_cod_sessao_votacao_f=6195
144601,6196,senado,"Votação da Mensagem nº 44, de 2020 - Laudemar Gonçalves de Aguiar Neto (Irã).",2020-09-23T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144601&p_cod_materia_f=144601&p_cod_sessao_votacao_i=6196&p_cod_sessao_votacao_f=6196
144455,6197,senado,"Votação da Mensagem nº 38, de 2020 - Rodrigo do Amaral Souza (Trinidad e Tobago).",2020-09-23T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144455&p_cod_materia_f=144455&p_cod_sessao_votacao_i=6197&p_cod_sessao_votacao_f=6197
144600,6198,senado,"Votação da MSF nº 43/2020 - Antonio José Maria de Souza e Silva (Filipinas, Palau, Micronésia e Ilhas Marshall).",2020-09-23T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144600&p_cod_materia_f=144600&p_cod_sessao_votacao_i=6198&p_cod_sessao_votacao_f=6198
143384,6199,senado,"Votação da Mensagem nº 31, de 2020 - Marcel Fortuna Biato (Irlanda).",2020-09-23T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143384&p_cod_materia_f=143384&p_cod_sessao_votacao_i=6199&p_cod_sessao_votacao_f=6199
