id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
144227,6215,senado,"Votação da Mensagem nº 35, de 2020 - Ellen Osthoff Ferreira de Barros (Burkina Faso).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144227&p_cod_materia_f=144227&p_cod_sessao_votacao_i=6215&p_cod_sessao_votacao_f=6215
144598,6216,senado,"Votação da Mensagem nº 42, de 2020 - Regina Célia de Oliveira Bittencourt (Benim e Níger).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144598&p_cod_materia_f=144598&p_cod_sessao_votacao_i=6216&p_cod_sessao_votacao_f=6216
144602,6217,senado,"Votação da Mensagem nº 45, de 2020 - Renato Soares Menezes (Congo e República Centro-Africana).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144602&p_cod_materia_f=144602&p_cod_sessao_votacao_i=6217&p_cod_sessao_votacao_f=6217
144508,6218,senado,"Votação da Mensagem nº 41, de 2020 - Carlos Alberto Michaelsen Den Hartog (Nepal).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144508&p_cod_materia_f=144508&p_cod_sessao_votacao_i=6218&p_cod_sessao_votacao_f=6218
142952,6219,senado,"Votação da Mensagem nº 16, de 2020 - Antônio Carlos de Salles Menezes (Guiné).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142952&p_cod_materia_f=142952&p_cod_sessao_votacao_i=6219&p_cod_sessao_votacao_f=6219
142596,6220,senado,"Votação do Projeto de Lei nº 1.013, de 2020, nos termos do Parecer.",2020-09-29,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142596&p_cod_materia_f=142596&p_cod_sessao_votacao_i=6220&p_cod_sessao_votacao_f=6220
142499,6221,senado,"Votação do Projeto de Lei de Conversão nº 39, de 2020 e Pressupostos de Relevância e Urgência da MPV 982/2020.",2020-10-01,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142499&p_cod_materia_f=142499&p_cod_sessao_votacao_i=6221&p_cod_sessao_votacao_f=6221
143156,6222,senado,Votação do PLV nº 40/2020 e Pressupostos de Relevância e Urgência da MPV nº 987/2020.,2020-10-06,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143156&p_cod_materia_f=143156&p_cod_sessao_votacao_i=6222&p_cod_sessao_votacao_f=6222
144655,6223,senado,"Votação do Projeto de Lei nº 4.537, de 2020, nos termos do Parecer",2020-10-07,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144655&p_cod_materia_f=144655&p_cod_sessao_votacao_i=6223&p_cod_sessao_votacao_f=6223
145158,6224,senado,"Votação da Mensagem nº 72, de 2020 - Waldemar Gonçalves Ortunho Junior (ANPD).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145158&p_cod_materia_f=145158&p_cod_sessao_votacao_i=6224&p_cod_sessao_votacao_f=6224
145159,6225,senado,"Votação da Mensagem nº 73, de 2020 - Arthur Pereira Sabbat (ANPD).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145159&p_cod_materia_f=145159&p_cod_sessao_votacao_i=6225&p_cod_sessao_votacao_f=6225
145160,6226,senado,"Votação da Mensagem nº 74, de 2020 - Miriam Wimmer (ANPD).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145160&p_cod_materia_f=145160&p_cod_sessao_votacao_i=6226&p_cod_sessao_votacao_f=6226
145108,6227,senado,"Votação da Mensagem nº 61, de 2020 - Jorge Antonio de Oliveira Francisco (TCU).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145108&p_cod_materia_f=145108&p_cod_sessao_votacao_i=6227&p_cod_sessao_votacao_f=6227
145161,6228,senado,"Votação da Mensagem nº 75, de 2020 - Nairane Farias Rabelo Leitao (ANPD).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145161&p_cod_materia_f=145161&p_cod_sessao_votacao_i=6228&p_cod_sessao_votacao_f=6228
145162,6229,senado,"Votação da Mensagem nº 76, de 2020 - Joacil Basilio Rael (ANPD).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145162&p_cod_materia_f=145162&p_cod_sessao_votacao_i=6229&p_cod_sessao_votacao_f=6229
145080,6230,senado,"Votação da Mensagem nº 58, de 2020 - José Luiz Povill De Souza (ANAC).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145080&p_cod_materia_f=145080&p_cod_sessao_votacao_i=6230&p_cod_sessao_votacao_f=6230
145149,6231,senado,"Votação Mensagem nº 66, de 2020 - Ricardo Bisinotto Catanant (ANAC)",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145149&p_cod_materia_f=145149&p_cod_sessao_votacao_i=6231&p_cod_sessao_votacao_f=6231
145155,6232,senado,"Votação da Mensagem nº 69, de 2020 - Juliano Alcântara Noman (ANAC).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145155&p_cod_materia_f=145155&p_cod_sessao_votacao_i=6232&p_cod_sessao_votacao_f=6232
145156,6233,senado,"Votação da Mensagem nº 70, de 2020 - Rogério Benevides Carvalho (ANAC).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145156&p_cod_materia_f=145156&p_cod_sessao_votacao_i=6233&p_cod_sessao_votacao_f=6233
145157,6234,senado,"Votação da Mensagem nº 71, de 2020 - Tiago Sousa Pereira (ANAC).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145157&p_cod_materia_f=145157&p_cod_sessao_votacao_i=6234&p_cod_sessao_votacao_f=6234
145130,6235,senado,"Votação da Mensagem nº 64, de 2020 - Eduardo Nery Machado Filho (ANTAQ).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145130&p_cod_materia_f=145130&p_cod_sessao_votacao_i=6235&p_cod_sessao_votacao_f=6235
145074,6236,senado,"Votação da Mensagem nº 53, de 2020 - Rodolfo Henrique de Saboia (ANP).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145074&p_cod_materia_f=145074&p_cod_sessao_votacao_i=6236&p_cod_sessao_votacao_f=6236
145075,6237,senado,"Votação da Mensagem nº 54, de 2020 - Symone Christine de Santana Araujo (ANP).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145075&p_cod_materia_f=145075&p_cod_sessao_votacao_i=6237&p_cod_sessao_votacao_f=6237
139957,6238,senado,"Votação da Mensagem nº 85, de 2019 - Carlos Manuel Baigorri (ANATEL).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139957&p_cod_materia_f=139957&p_cod_sessao_votacao_i=6238&p_cod_sessao_votacao_f=6238
145073,6239,senado,"Votação da Mensagem nº 52, de 2020 - Hélvio Neves Guerra (ANEEL).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145073&p_cod_materia_f=145073&p_cod_sessao_votacao_i=6239&p_cod_sessao_votacao_f=6239
145072,6240,senado,"Votação da Mensagem nº 51, de 2020 - Antônio Barra Torres (ANVISA).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145072&p_cod_materia_f=145072&p_cod_sessao_votacao_i=6240&p_cod_sessao_votacao_f=6240
145077,6241,senado,"Votação da Mensagem nº 56, de 2020 - Alex Machado Campos (ANVISA).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145077&p_cod_materia_f=145077&p_cod_sessao_votacao_i=6241&p_cod_sessao_votacao_f=6241
145107,6242,senado,"Votação da Mensagem nº 60, de 2020 - Meiruze Sousa Freitas (ANVISA).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145107&p_cod_materia_f=145107&p_cod_sessao_votacao_i=6242&p_cod_sessao_votacao_f=6242
145132,6243,senado,"Votação da Mensagem nº 65, de 2020 - Cristiane Rose Jourdan Gomes (ANVISA).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145132&p_cod_materia_f=145132&p_cod_sessao_votacao_i=6243&p_cod_sessao_votacao_f=6243
145153,6244,senado,"Votação da Mensagem nº 67, de 2020 - Vitor Eduardo de Almeida Saback (ANA).",2020-10-20,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145153&p_cod_materia_f=145153&p_cod_sessao_votacao_i=6244&p_cod_sessao_votacao_f=6244
145076,6245,senado,"Votação da Mensagem nº 55, de 2020 - Alexandre Costa Rangel (CVM).",2020-10-21,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145076&p_cod_materia_f=145076&p_cod_sessao_votacao_i=6245&p_cod_sessao_votacao_f=6245
145102,6246,senado,"Votação da Mensagem nº 59, de 2020 - Kassio Nunes Marques (STF).",2020-10-21,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145102&p_cod_materia_f=145102&p_cod_sessao_votacao_i=6246&p_cod_sessao_votacao_f=6246
143574,6247,senado,"Votação da Emenda nº 3 - PLEN ao Projeto de Lei nº 3.877, de 2020, destacada.",2020-11-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143574&p_cod_materia_f=143574&p_cod_sessao_votacao_i=6247&p_cod_sessao_votacao_f=6247
135147,6248,senado,"Votação da Emenda nº 18 - PLEN (Substitutivo) do Relator ao PLP nº 19, de 2019, ressalvado o destaque.",2020-11-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135147&p_cod_materia_f=135147&p_cod_sessao_votacao_i=6248&p_cod_sessao_votacao_f=6248
135147,6249,senado,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei Complementar nº 19, de 2019, destacada.",2020-11-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135147&p_cod_materia_f=135147&p_cod_sessao_votacao_i=6249&p_cod_sessao_votacao_f=6249
144416,6250,senado,"Votação da Emenda nº 8 - PLEN ao Projeto de Lei nº 3.364, de 2020, destacada.",2020-11-18,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144416&p_cod_materia_f=144416&p_cod_sessao_votacao_i=6250&p_cod_sessao_votacao_f=6250
142075,6251,senado,"Votação do Projeto de Lei Complementar nº 133, de 2020, com as Emendas nºs 13 a 15, nos termos do Parecer.",2020-11-18,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142075&p_cod_materia_f=142075&p_cod_sessao_votacao_i=6251&p_cod_sessao_votacao_f=6251
140555,6252,senado,"Votação do Projeto de Lei nº 172, de 2020 (Substitutivo da Câmara dos Deputados ao PLS nº 103, de 2007).",2020-11-19,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140555&p_cod_materia_f=140555&p_cod_sessao_votacao_i=6252&p_cod_sessao_votacao_f=6252
144510,6253,senado,"Votação da Emenda nº 33 - PLEN ao Projeto de Lei nº 4.458, de 2020, destacada.",2020-11-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144510&p_cod_materia_f=144510&p_cod_sessao_votacao_i=6253&p_cod_sessao_votacao_f=6253
144006,6254,senado,"Votação do Projeto de Lei nº 4.203, de 2020, nos termos do Parecer.",2020-12-02,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144006&p_cod_materia_f=144006&p_cod_sessao_votacao_i=6254&p_cod_sessao_votacao_f=6254
143718,6255,senado,Votação nominal do PL 4023/2020,2020-12-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143718&p_cod_materia_f=143718&p_cod_sessao_votacao_i=6255&p_cod_sessao_votacao_f=6255
141143,6256,senado,"Votação da Emenda nº 8 - PLEN (Substitutivo) do Relator ao PLP nº 33, de 2020.",2020-12-08,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141143&p_cod_materia_f=141143&p_cod_sessao_votacao_i=6256&p_cod_sessao_votacao_f=6256
145668,6257,senado,"Votação do Projeto de Decreto Legislativo nº 510, de 2020, nos termos do Parecer (Susta os efeitos da Portaria nº 189, de 10 de novembro de 2020, que estabelece as diretrizes para a seleção das personalidades notáveis negras, nacionais ou estrageiras, a serem divulgadas no sítio eletrônico da Fundação Cultural Palmares.).",2020-12-09,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145668&p_cod_materia_f=145668&p_cod_sessao_votacao_i=6257&p_cod_sessao_votacao_f=6257
144582,6258,senado,"Votação do art. 41 do Projeto de Lei nº 4.476, de 2020, destacado.",2020-12-10,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144582&p_cod_materia_f=144582&p_cod_sessao_votacao_i=6258&p_cod_sessao_votacao_f=6258
145079,6259,senado,"Votação da Mensagem nº 57, de 2020 - Daniel de Macedo Alves Pereira (Defensor Público-Geral Federal) - Submete à apreciação do Senado Federal o nome do Senhor Daniel de Macedo Alves Pereira, Defensor Público Federal, no Estado do Rio de Janeiro, para exercer o cargo de Defensor Público-Geral Federal, na vaga decorrente do término do mandato do Senhor Gabriel Faria Oliveira.",2020-12-15,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145079&p_cod_materia_f=145079&p_cod_sessao_votacao_i=6259&p_cod_sessao_votacao_f=6259
145685,6260,senado,"Votação da Mensagem nº 77, de 2020 - Maria-Theresa Lazaro (Tunísia) - Submete à apreciação do Senado Federal o nome da Senhora Maria-Theresa Lazaro, Ministra de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na República da Tunísia.",2020-12-15,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145685&p_cod_materia_f=145685&p_cod_sessao_votacao_i=6260&p_cod_sessao_votacao_f=6260
145686,6261,senado,"Votação da Mensagem nº 78, de 2020 - Ligia Maria Scherer (Omã) - Submete à apreciação do Senado Federal o nome da Senhora Ligia Maria Scherer, Ministra de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil no Sultanato de Omã.",2020-12-15,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145686&p_cod_materia_f=145686&p_cod_sessao_votacao_i=6261&p_cod_sessao_votacao_f=6261
145851,6262,senado,"Votação da Mensagem nº 91, de 2020 - Vicente Bandeira de Aquino Neto (ANATEL)- Submete à consideração do Senado Federal a escolha do Senhor Vicente Bandeira de Aquino Neto, para ser reconduzido ao cargo de Membro do Conselho Diretor da Agência Nacional de Telecomunicações - ANATEL.",2020-12-15,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145851&p_cod_materia_f=145851&p_cod_sessao_votacao_i=6262&p_cod_sessao_votacao_f=6262
145689,6263,senado,"Votação da Mensagem nº 81, de 2020 (nº 585/2020 na origem) pela qual a Presidência da República submete à apreciação do Senado Federal o nome do Senhor Fabio Mendes Marzano, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Delegado Permanente do Brasil em Genebra.",2020-12-15,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145689&p_cod_materia_f=145689&p_cod_sessao_votacao_i=6263&p_cod_sessao_votacao_f=6263
140419,6264,senado,"Votação do Requerimento de Retirada de Pauta do PL nº 2.963, de 2019.",2020-12-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140419&p_cod_materia_f=140419&p_cod_sessao_votacao_i=6264&p_cod_sessao_votacao_f=6264
146009,6265,senado,"Votação do Projeto de Lei Complementar nº 101, de 2020, que estabelece o Programa de Acompanhamento e Transparência Fiscal e o Plano de Promoção do Equilíbrio Fiscal.",2020-12-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146009&p_cod_materia_f=146009&p_cod_sessao_votacao_i=6265&p_cod_sessao_votacao_f=6265
145688,6266,senado,"Votação da Mensagem nº 80, de 2020 - Eduardo Prisco Paraiso Ramos (Eslovênia). Submete à apreciação do Senado Federal o nome do Senhor Eduardo Prisco Paraiso Ramos, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Eslovênia.",2020-12-16,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145688&p_cod_materia_f=145688&p_cod_sessao_votacao_i=6266&p_cod_sessao_votacao_f=6266
145687,6267,senado,"(Submete à apreciação do Senado Federal o nome do Senhor Silvio José Albuquerque e Silva, Ministro de Primeira Classe da Carreira de Diplomata do MRE, para exercer o cargo de Embaixador do Brasil na República do Quênia e, cumulativamente, em Ruanda, Uganda, Burundi e Somália.)",2020-12-16,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145687&p_cod_materia_f=145687&p_cod_sessao_votacao_i=6267&p_cod_sessao_votacao_f=6267
145690,6268,senado,"(Submete à apreciação do Senado Federal o nome do Senhor Enio Cordeiro, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Noruega e, cumulativamente, na Islândia.)",2020-12-16,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145690&p_cod_materia_f=145690&p_cod_sessao_votacao_i=6268&p_cod_sessao_votacao_f=6268
145651,6269,senado,"Votação do Ofício ´´S`` nº 6, de 2020 - Luiz Fernando Bandeira de Mello Filho (CNJ) - (Indicação do nome do Sr. Luiz Fernando Bandeira de Mello Filho para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada ao Senado Federal.)",2020-12-16,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145651&p_cod_materia_f=145651&p_cod_sessao_votacao_i=6269&p_cod_sessao_votacao_f=6269
145444,6270,senado,"Votação do Projeto de Lei Complementar nº 266, de 2020 (Altera a Lei Complementar nº 173, de 2020, que estabelece o Programa Federativo de Enfrentamento ao Coronavírus SARS-CoV-2 (Covid-19) e dá outras providências.)",2020-12-16,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145444&p_cod_materia_f=145444&p_cod_sessao_votacao_i=6270&p_cod_sessao_votacao_f=6270
